Java HotSpot(TM) 64-Bit Server VM (25.231-b11) for windows-amd64 JRE (1.8.0_231-b11), built on Oct  5 2019 03:11:30 by "java_re" with MS VC++ 10.0 (VS2010)
2021-01-22T17:00:03.618+0800: 68.734: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 29136K->20400K(31744K), 0.0017391 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.672+0800: 68.787: [GC (Allocation Failure) [PSYoungGen: 8864K->128K(9728K)] 29104K->20368K(31744K), 0.0019790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.723+0800: 68.838: [GC (Allocation Failure) [PSYoungGen: 8832K->256K(9728K)] 29072K->20496K(31744K), 0.0023546 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.776+0800: 68.891: [GC (Allocation Failure) [PSYoungGen: 8960K->160K(9728K)] 29200K->20400K(31744K), 0.0023462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.824+0800: 68.939: [GC (Allocation Failure) [PSYoungGen: 8862K->256K(9728K)] 29102K->20496K(31744K), 0.0017807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.874+0800: 68.989: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29200K->20496K(31744K), 0.0026432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.938+0800: 69.053: [GC (Allocation Failure) [PSYoungGen: 8960K->224K(9728K)] 29200K->20464K(31744K), 0.0017287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:03.992+0800: 69.107: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 29168K->20464K(31744K), 0.0028112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.041+0800: 69.156: [GC (Allocation Failure) [PSYoungGen: 8928K->320K(9728K)] 29168K->20560K(31744K), 0.0016129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.090+0800: 69.205: [GC (Allocation Failure) [PSYoungGen: 9018K->288K(9728K)] 29259K->20528K(31744K), 0.0019282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.140+0800: 69.255: [GC (Allocation Failure) [PSYoungGen: 8992K->224K(9728K)] 29232K->20464K(31744K), 0.0019109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.191+0800: 69.306: [GC (Allocation Failure) [PSYoungGen: 8923K->352K(9728K)] 29164K->20592K(31744K), 0.0014866 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.241+0800: 69.355: [GC (Allocation Failure) [PSYoungGen: 9056K->352K(9728K)] 29296K->20592K(31744K), 0.0022201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.299+0800: 69.414: [GC (Allocation Failure) [PSYoungGen: 9056K->384K(9728K)] 29296K->20680K(31744K), 0.0020319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.349+0800: 69.463: [GC (Allocation Failure) [PSYoungGen: 9087K->256K(9728K)] 29384K->20584K(31744K), 0.0018041 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.398+0800: 69.513: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 29288K->20648K(31744K), 0.0025293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.447+0800: 69.561: [GC (Allocation Failure) [PSYoungGen: 8989K->256K(9728K)] 29350K->20648K(31744K), 0.0017341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.496+0800: 69.610: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29352K->20664K(31744K), 0.0018606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.549+0800: 69.663: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 29368K->20720K(31744K), 0.0024892 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.596+0800: 69.711: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 29424K->20776K(31744K), 0.0015641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.647+0800: 69.762: [GC (Allocation Failure) [PSYoungGen: 9021K->320K(9728K)] 29478K->20808K(31744K), 0.0026202 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.697+0800: 69.811: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 29512K->20824K(31744K), 0.0018615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.747+0800: 69.861: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 29528K->20888K(31744K), 0.0020458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.799+0800: 69.914: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 29592K->20920K(31744K), 0.0020432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.849+0800: 69.964: [GC (Allocation Failure) [PSYoungGen: 9024K->256K(9728K)] 29624K->20880K(31744K), 0.0018312 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2021-01-22T17:00:04.897+0800: 70.013: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 29584K->20960K(31744K), 0.0021546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.947+0800: 70.063: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 29664K->20976K(31744K), 0.0018914 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:04.996+0800: 70.111: [GC (Allocation Failure) [PSYoungGen: 9018K->256K(9728K)] 29675K->20928K(31744K), 0.0019110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.046+0800: 70.161: [GC (Allocation Failure) [PSYoungGen: 8953K->288K(9728K)] 29626K->20984K(31744K), 0.0025323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.096+0800: 70.211: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 29688K->21056K(31744K), 0.0015519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.145+0800: 70.261: [GC (Allocation Failure) [PSYoungGen: 9023K->352K(9728K)] 29760K->21128K(31744K), 0.0017088 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.194+0800: 70.309: [GC (Allocation Failure) [PSYoungGen: 9049K->256K(9728K)] 29826K->21056K(31744K), 0.0016481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.244+0800: 70.359: [GC (Allocation Failure) [PSYoungGen: 8959K->256K(9728K)] 29760K->21080K(31744K), 0.0015532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.298+0800: 70.413: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 29784K->21144K(31744K), 0.0033331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.347+0800: 70.462: [GC (Allocation Failure) [PSYoungGen: 8992K->288K(9728K)] 29848K->21176K(31744K), 0.0022275 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.396+0800: 70.511: [GC (Allocation Failure) [PSYoungGen: 8992K->288K(9728K)] 29880K->21216K(31744K), 0.0024324 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.445+0800: 70.560: [GC (Allocation Failure) [PSYoungGen: 8990K->288K(9728K)] 29919K->21240K(31744K), 0.0015284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.494+0800: 70.609: [GC (Allocation Failure) [PSYoungGen: 8992K->256K(9728K)] 29944K->21232K(31744K), 0.0022273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.545+0800: 70.660: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 29936K->21320K(31744K), 0.0025595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.592+0800: 70.707: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 30024K->21344K(31744K), 0.0015621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.643+0800: 70.758: [GC (Allocation Failure) [PSYoungGen: 9017K->320K(9728K)] 30041K->21376K(31744K), 0.0019425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.696+0800: 70.811: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 30080K->21376K(31744K), 0.0015434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.743+0800: 70.858: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 30080K->21424K(31744K), 0.0016868 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.794+0800: 70.909: [GC (Allocation Failure) [PSYoungGen: 9020K->288K(9728K)] 30125K->21416K(31744K), 0.0018411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.844+0800: 70.958: [GC (Allocation Failure) [PSYoungGen: 8990K->288K(9728K)] 30119K->21432K(31744K), 0.0025890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.894+0800: 71.009: [GC (Allocation Failure) [PSYoungGen: 8985K->256K(9728K)] 30130K->21432K(31744K), 0.0019245 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.942+0800: 71.057: [GC (Allocation Failure) [PSYoungGen: 8956K->288K(9728K)] 30133K->21496K(31744K), 0.0021970 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:05.994+0800: 71.109: [GC (Allocation Failure) [PSYoungGen: 8992K->352K(9728K)] 30200K->21584K(31744K), 0.0017276 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.043+0800: 71.157: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30288K->21512K(31744K), 0.0023309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.093+0800: 71.208: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 30216K->21528K(31744K), 0.0028068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.142+0800: 71.257: [GC (Allocation Failure) [PSYoungGen: 8960K->352K(9728K)] 30232K->21656K(31744K), 0.0023982 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.193+0800: 71.308: [GC (Allocation Failure) [PSYoungGen: 9056K->288K(9728K)] 30360K->21624K(31744K), 0.0016677 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.240+0800: 71.355: [GC (Allocation Failure) [PSYoungGen: 8988K->288K(9728K)] 30325K->21648K(31744K), 0.0017492 secs] [Times: user=0.02 sys=0.02, real=0.00 secs] 
2021-01-22T17:00:06.291+0800: 71.406: [GC (Allocation Failure) [PSYoungGen: 8987K->320K(9728K)] 30348K->21704K(31744K), 0.0015884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.341+0800: 71.455: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 30408K->21696K(31744K), 0.0026130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.392+0800: 71.507: [GC (Allocation Failure) [PSYoungGen: 8992K->256K(9728K)] 30400K->21688K(31744K), 0.0023384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.449+0800: 71.563: [GC (Allocation Failure) [PSYoungGen: 8953K->256K(9728K)] 30386K->21712K(31744K), 0.0017092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.505+0800: 71.620: [GC (Allocation Failure) [PSYoungGen: 8960K->352K(9728K)] 30416K->21832K(31744K), 0.0016628 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.554+0800: 71.668: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30536K->21768K(31744K), 0.0029110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.603+0800: 71.718: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 30472K->21864K(31744K), 0.0019447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.661+0800: 71.777: [GC (Allocation Failure) [PSYoungGen: 9024K->352K(9728K)] 30568K->21928K(31744K), 0.0022952 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.720+0800: 71.835: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30632K->21848K(31744K), 0.0031975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.776+0800: 71.891: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 30552K->21872K(31744K), 0.0016570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.827+0800: 71.942: [GC (Allocation Failure) [PSYoungGen: 8960K->352K(9728K)] 30576K->21992K(31744K), 0.0027175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.876+0800: 71.992: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30696K->21912K(31744K), 0.0024962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.924+0800: 72.039: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 30616K->21960K(31744K), 0.0016999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:06.973+0800: 72.089: [GC (Allocation Failure) [PSYoungGen: 8992K->256K(9728K)] 30664K->21960K(31744K), 0.0022011 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.024+0800: 72.139: [GC (Allocation Failure) [PSYoungGen: 8959K->320K(9728K)] 30663K->22040K(31744K), 0.0016356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.076+0800: 72.191: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 30744K->22072K(31744K), 0.0023371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.130+0800: 72.245: [GC (Allocation Failure) [PSYoungGen: 9024K->224K(9728K)] 30776K->21992K(31744K), 0.0018013 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.178+0800: 72.293: [GC (Allocation Failure) [PSYoungGen: 8928K->288K(9728K)] 30696K->22088K(31744K), 0.0019298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.227+0800: 72.343: [GC (Allocation Failure) [PSYoungGen: 8992K->416K(9728K)] 30792K->22232K(31744K), 0.0021931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.286+0800: 72.401: [GC (Allocation Failure) [PSYoungGen: 9118K->288K(9728K)] 30935K->22128K(31744K), 0.0021054 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.334+0800: 72.449: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 30832K->22192K(31744K), 0.0022984 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.386+0800: 72.501: [GC (Allocation Failure) [PSYoungGen: 9024K->352K(9728K)] 30896K->22280K(31744K), 0.0018420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.436+0800: 72.551: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30984K->22208K(31744K), 0.0027242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.489+0800: 72.604: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 30912K->22264K(31744K), 0.0018414 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.491+0800: 72.606: [Full GC (Ergonomics) [PSYoungGen: 288K->0K(9728K)] [ParOldGen: 21976K->20957K(22016K)] 22264K->20957K(31744K), [Metaspace: 38962K->38962K(1085440K)], 0.0415704 secs] [Times: user=0.14 sys=0.00, real=0.04 secs] 
2021-01-22T17:00:07.580+0800: 72.695: [GC (Allocation Failure) [PSYoungGen: 8704K->256K(9728K)] 29661K->21213K(31744K), 0.0023112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.629+0800: 72.744: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29917K->21213K(31744K), 0.0016674 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.681+0800: 72.796: [GC (Allocation Failure) [PSYoungGen: 8960K->128K(9728K)] 29917K->21085K(31744K), 0.0020472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.730+0800: 72.844: [GC (Allocation Failure) [PSYoungGen: 8832K->192K(9728K)] 29789K->21149K(31744K), 0.0022586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.784+0800: 72.899: [GC (Allocation Failure) [PSYoungGen: 8891K->192K(9728K)] 29849K->21149K(31744K), 0.0015798 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.835+0800: 72.949: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 29853K->21149K(31744K), 0.0019306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.885+0800: 72.999: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 29853K->21181K(31744K), 0.0015852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.934+0800: 73.049: [GC (Allocation Failure) [PSYoungGen: 8928K->256K(9728K)] 29885K->21213K(31744K), 0.0017352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:07.982+0800: 73.097: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 29917K->21277K(31744K), 0.0020106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.030+0800: 73.145: [GC (Allocation Failure) [PSYoungGen: 9019K->288K(9728K)] 29977K->21245K(31744K), 0.0024239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.081+0800: 73.195: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 29949K->21277K(31744K), 0.0019269 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.132+0800: 73.247: [GC (Allocation Failure) [PSYoungGen: 9024K->256K(9728K)] 29981K->21213K(31744K), 0.0022401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.179+0800: 73.294: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 29917K->21213K(31744K), 0.0016730 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.229+0800: 73.344: [GC (Allocation Failure) [PSYoungGen: 8958K->288K(9728K)] 29916K->21245K(31744K), 0.0022436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.280+0800: 73.395: [GC (Allocation Failure) [PSYoungGen: 8988K->288K(9728K)] 29946K->21245K(31744K), 0.0027626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.331+0800: 73.445: [GC (Allocation Failure) [PSYoungGen: 8988K->320K(9728K)] 29946K->21333K(31744K), 0.0017828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.379+0800: 73.495: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 30037K->21333K(31744K), 0.0018251 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.427+0800: 73.543: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 30037K->21389K(31744K), 0.0018565 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2021-01-22T17:00:08.476+0800: 73.591: [GC (Allocation Failure) [PSYoungGen: 9024K->224K(9728K)] 30093K->21325K(31744K), 0.0025863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.525+0800: 73.641: [GC (Allocation Failure) [PSYoungGen: 8928K->256K(9728K)] 30029K->21405K(31744K), 0.0032060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.584+0800: 73.700: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 30109K->21437K(31744K), 0.0021524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.655+0800: 73.771: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 30141K->21493K(31744K), 0.0020319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.729+0800: 73.845: [GC (Allocation Failure) [PSYoungGen: 8989K->256K(9728K)] 30195K->21485K(31744K), 0.0020543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.786+0800: 73.901: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 30189K->21581K(31744K), 0.0014272 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.834+0800: 73.949: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 30285K->21597K(31744K), 0.0023103 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.883+0800: 73.998: [GC (Allocation Failure) [PSYoungGen: 9024K->256K(9728K)] 30301K->21573K(31744K), 0.0029329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.933+0800: 74.048: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 30277K->21621K(31744K), 0.0025523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:08.983+0800: 74.098: [GC (Allocation Failure) [PSYoungGen: 8952K->288K(9728K)] 30317K->21669K(31744K), 0.0021058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.032+0800: 74.147: [GC (Allocation Failure) [PSYoungGen: 8992K->288K(9728K)] 30373K->21693K(31744K), 0.0022502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.080+0800: 74.195: [GC (Allocation Failure) [PSYoungGen: 8991K->320K(9728K)] 30396K->21749K(31744K), 0.0019997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.138+0800: 74.253: [GC (Allocation Failure) [PSYoungGen: 9020K->320K(9728K)] 30449K->21765K(31744K), 0.0023008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.190+0800: 74.305: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 30469K->21757K(31744K), 0.0015530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.237+0800: 74.352: [GC (Allocation Failure) [PSYoungGen: 8992K->288K(9728K)] 30461K->21789K(31744K), 0.0016234 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.287+0800: 74.402: [GC (Allocation Failure) [PSYoungGen: 8992K->320K(9728K)] 30493K->21869K(31744K), 0.0023542 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.336+0800: 74.451: [GC (Allocation Failure) [PSYoungGen: 9024K->320K(9728K)] 30573K->21917K(31744K), 0.0016438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.383+0800: 74.498: [GC (Allocation Failure) [PSYoungGen: 9024K->288K(9728K)] 30621K->21925K(31744K), 0.0020433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.444+0800: 74.559: [GC (Allocation Failure) [PSYoungGen: 8992K->384K(9728K)] 30629K->22037K(31744K), 0.0018337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.500+0800: 74.615: [GC (Allocation Failure) [PSYoungGen: 9084K->320K(9728K)] 30738K->21997K(31744K), 0.0025500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.552+0800: 74.667: [GC (Allocation Failure) [PSYoungGen: 9023K->320K(9728K)] 30700K->22021K(31744K), 0.0015023 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.601+0800: 74.716: [GC (Allocation Failure) [PSYoungGen: 9018K->352K(9728K)] 30720K->22077K(31744K), 0.0030050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.653+0800: 74.768: [GC (Allocation Failure) [PSYoungGen: 9056K->256K(9728K)] 30781K->22013K(31744K), 0.0025828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T17:00:09.707+0800: 74.822: [GC (Allocation Failure) [PSYoungGen: 8960K->288K(9728K)] 30717K->22077K(31744K), 0.0014809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
